Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
1744,40546,"Hofmannsthal, Hugo von_Weltgeheimnis_1901","Hofmannsthal, Hugo von",Weltgeheimnis,1901,"Der tiefe Brunnen weiß es wohl, Einst waren alle tief und stumm, Und alle wußten drum.Wie Zauberworte, nachgelallt Und nicht begriffen in den Grund, So geht es jetzt von Mund zu Mund.Der tiefe Brunnen weiß es wohl; In den gebückt, begriffs ein Mann, Begriff es und verlor es dann.Und redet' irr und sang ein Lied – Auf dessen dunklen Spiegel bückt Sich einst ein Kind und wird entrückt.Und wächst und weiß nichts von sich selbst Und wird ein Weib, das einer liebt Und – wunderbar wie Liebe gibt!Wie Liebe tiefe Kunde gibt! – Da wird an Dinge, dumpf geahnt, In ihren Küssen tief gemahnt ...In unsern Worten liegt es drin, So tritt des Bettlers Fuß den Kies, Der eines Edelsteins Verlies.Der tiefe Brunnen weiß es wohl, Einst aber wußten alle drum, Nun zuckt im Kreis ein Traum herum.",158,Jahrhundertwende,Jahrhundertwende
803,44906,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Die Masten ragen an dem grauen Wall Wie ein verbrannter Wald ins frühe Rot, So schwarz wie Schlacke. Wo das Wasser tot Zu Speichern stiert, die morsch und im Verfall.Dumpf tönt der Schall, da wiederkehrt die Flut, Den Kai entlang. Der Stadtnacht Spülicht treibt Wie eine weiße Haut im Strom und reibt Sich an dem Dampfer, der im Docke ruht.Staub, Obst, Papier, in einer dicken Schicht, So treibt der Kot aus seinen Röhren ganz. Ein weißes Tanzkleid kommt, in fettem Glanz Ein nackter Hals und bleiweiß ein Gesicht.Die Leiche wälzt sich ganz heraus. Es bläht Das Kleid sich wie ein weißes Schiff im Wind. Die toten Augen starren groß und blind Zum Himmel, der voll rosa Wolken steht.Das lila Wasser bebt von kleiner Welle. – Der Wasserratten Fährte, die bemannen Das weiße Schiff. Nun treibt es stolz von dannen, Voll grauer Köpfe und voll schwarzer Felle.Die Tote segelt froh hinaus, gerissen Von Wind und Flut. Ihr dicker Bauch entragt Dem Wasser groß, zerhöhlt und fast zernagt. Wie eine Grotte dröhnt er von den Bissen.Sie treibt ins Meer. Ihr salutiert Neptun Von einem Wrack, da sie das Meer verschlingt, Darinnen sie zur grünen Tiefe sinkt, Im Arm der feisten Kraken auszuruhn.",229,Jahrhundertwende,Expressionismus
2713,38425,"Dahn, Felix_UNTITLED_1890","Dahn, Felix",UNTITLED,1890,Sie haben ihn ermordet aus Undank und aus Neid: Warum? Er war der größte Germane seiner Zeit.,20,Naturalismus,Naturalismus
305,16651,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Wie der Wagen durch die Kurve biegt, Wie die blanke Schienenstrecke vor ihm liegt: Walzt er stärker, schneller.Die Motore unterm Boden rattern, Von den Leitungsdrähten knattern Funken.Scharf vorüber an Laternen, Frauenmoden, Bild an Bild, Ladenschild, Pferdetritt, Menschenschritt – Schütternd walzt und wiegt der Wagenboden, Meine Sinne walzen, wiegen mit!: Voller Strom! Voller Strom!Der ganze Wagen, mit den Menschen drinnen, Saust und summt und singt mit meinen Sinnen. Das Wagensingen sausebraust, es schwillt! Plötzlich schrillt Die Klingel! – Der Stromgesang ist aus – Ich steige aus – Weiter walzt der Wagen.",113,Expressionismus,Expressionismus
679,50278,"Ball, Hugo_Legende_1906","Ball, Hugo",Legende,1906,"Vor einem hellen Marienbild Spielte ein Bettler die Geige. Die Vögel sangen im Herbstgefild, Der Tag ging schon zur Neige.Er spielte der Reben süße Last, Die hingen ihm bis zur Stirne, Er spielte den reifen Apfelast Und der Berge schneeige Firne.Er spielte der blauen Seen Licht, Die leuchteten ihm aus den Augen. Er sang zu der Geige und immer noch nicht Wollte das Lied ihm taugen.Da sang er den Mond und die Sterne dazu Die konnte er alle verschenken Und weinte des Waldes einsame Ruh, Die tät seine Geige tränken.Er spielte und sang und merkte kaum Wie Maria sich leise bewegte Und ihm beim Spiel ihrer Hände Schaum Auf die wehenden Locken legte.Er drehte beim Spiele sich hin und her, Das tönende Holz unterm Kinne. Er wollte, daß seine süße Mär In alle vier Winde zerrinne.Da stieg die Madonna vom Sockel herab Und folgte ihm auf seine Wege. Die gingen bergauf und gingen bergab Durch Gestrüpp und Dornengehege.Er spielte noch, als schon der Hahn gekräht Und manche Saite zersprungen. Auf Dreien spielt er die Trinität Auf zweien die Engelszungen.Zuletzt war es nur noch das heimliche Lied Vom eingeborenen Sohne. Maria deckte den Mantel auf ihn Darin schläft er zum ewigen Lohne.",216,Jahrhundertwende,Expressionismus
745,26287,Klabund_Der Mandrill_1909,Klabund,Der Mandrill,1909,"Ich spielte auf der Lotoswiese Und wusste nichts von Licht und Leid, Da wehte eine stete Bise Mich an das Eiland dieser Zeit.Ich war ein Staub der Algenblüte, Der aufwärts in die Erde will. Und bald in meinen Adern glühte Die Urwaldsehnsucht des Mandrill.Als schnaubend einst ich die Genossen Sah durch die Schachtelhalme fliehn: Lag plötzlich vor mir ausgegossen Ein Wesen, das mir lieblich schien.Um ihre Glieder sich zu ranken: Welch Übermass an Seligkeit! Und herrisch griffen meine Pranken Nach ihr, zu jeder Lust bereit.Sie schlug die Augen auf. Der Himmel War ganz in den Opal gebrannt. Es hat sein Bann mich dem Gewimmel Der Brüder wieder zugewandt.Nun such ich stets das zarte Wesen Als Mensch, als Blüte oder Tier. Denn mir nur ist sie auserlesen, Ihr Nichtsein selbst gehört noch mir.",146,Jahrhundertwende,Expressionismus
2932,36808,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Nun bün ich fast schon siebtzig Jahr/ das Leben hat mich wie zerschmissen ; bald weiß kein Mäntsch mehr/ wer ich war/ kaum drohstet nachts mich noch mein Kissen . Der Welt ihr Seiffen-Ball zersprang/ mein Lauten-Spihl ward Harffen-Klang ! Ich bün auß Staub und muß vergehn/ kein Bisam-Büxgen wird mir nizzen . Was soll mir Von Fern her seh ich Nur Eins wird verrahten können . Da hülfft kein Jammer/ kein Geschrey/ mein Hertz ist gantz darvon entzwey ! Eins ist mir sicher und gewiß : acht Bretter werden mich ümbhägen/ wird wie auß Sonne seyn dargägen ! Mein Fleisch/ das lüderlich geprasst/ fäult dan alß Wurm- und Schlangen-Mast ! Zwar das geehrte Testament verheisst uns dröhstlich die Posaune : uns wekkt/ wenn alles sich gewendt/ die gleichsahm himmlische Karthaune . Sey sein Gebein auch lengst zerstäubt/ der wird erhöht/ wer dran gegläubt ! Doch sälbst gesezzt/ daß dihß geschicht/ ich war ein arger Satans-Brahten/ vihlleicht so hält sich das Gericht an meine nichts wie Frefel-Dhaten . Die Zunge kläbt mir und verdorrt/ dan schlukkt mich ein der Schwefel-Port ! Ein Rabe draussen krokkt wer weiß/ ob ich ihn rächt verstehe ? Ob ich dihß volle Stunden-Glaß noch ein-mahl abgeloffen sehe ? Ob sich das blancke Morgen-Licht noch ein-mahl ümb mein Lager flicht ! O HERR/ wie drükkt auff mir Dein Joch ! Nein/ nein/ ich will nicht läppisch flennen ! Nur ein-mahl/ ein-mahl/ ein-mahl noch laß mir Dein lihbes Früh-Roht brennen ! Der Himmel schnarcht/ die Hölle wacht/ verlisch mir nicht/ du Glaubens-Dacht !,256,Jahrhundertwende,Naturalismus
1497,7826,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Oh wie sie daß nicht zuviel der liebe Nächste nehme! wie sie gewissenhaft den Handel lenken, daß man nur recht der Menge sich bequeme!O wie sie schelten, wenn mit tausend Händen aus meiner Brust mich selbst ich möchte streuen, um tausendfach mein Lieben auszuspenden, um tausendfach mein Lieben zu erneuen!Nein, nein! ich ich eh' wollt' ich, meiner Liebe Fluten schlügen empört in Stücken eure Bettelhütten!",80,Naturalismus,Jahrhundertwende
576,26344,Klabund_Meier_1909,Klabund,Meier,1909,"Ein junger Mann mit Namen Meier Lief täglich vor ihr auf und ab. Er gab ihr fünfundzwanzig Dreier, Daß sie ihm ihre Liebe gab.Sie zählte sehr besorgt die Pfennige Und legte sie in einen Schrank. Allein es schienen ihr zu wenige, Sie wünschte etwas Silber mang.Er dachte an die Ladenkasse. Und eines Tages ward bekannt, Daß Rosa sich betreffs befasse, Doch Meier sich in Haft befand.So geht es in der Welt zuweilen: Der erste muß die Klinke zieh'n – Der zweite soll sich nur beeilen, Das Fräulein wartet schon auf ihn.",103,Jahrhundertwende,Expressionismus
1054,8054,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Laßt uns nur ins Blaue schweifen; scheltet nur, wie weit wir's treiben. Aber Jeden, wie er strebt, begreifen.",25,Naturalismus,Jahrhundertwende
2272,20018,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Nun fällt der tollen Narrenwelt das bunte Kleid in Lumpen , – und klirrend auf den Estrich schellt der Freude voller Humpen . Lautkrachend springt ins Schloß das Tor , kein Lichtschein mehr am Fenster – ein grauer Morgen kriecht empor , der Morgen der Gespenster.Da ist im tiefen Straßenstaub ein stolzes Weib gestanden – von ihrem Odem rauscht das Laub , des Meeres , was blüht und weint und lacht – mein ist die ganze Erde ! Was bimmelt ihr vom Kirchenturm und predigt Reu und Buße ? Ihr seid das Sandkorn vor dem Sturm , der Staub mir unterm Fuße . Was schiert mich eurer Sünde Scham und eurer Hölle Flammen ? Ich blas den ganzen Maskenkram mit einem Hauch zusammen.Mir gilt die Dirne unterm Tor , das Hündlein in der Gossen mehr als der schönste Damenflor in euren Staatskarossen . Und Blumen und Konfettischlacht ? Wie jäh verstummt die Harfe , versprüht der Witz , verblaßt die Pracht , löst meine Hand die Larve.Mir gilt des Bettlers hohle Hand und gramzerfressne Miene mehr als der Fürstenhöfe Tand und blutige Hermeline . – Und tobt im Ost der Schwertertanz , und saust das Blei , das rasche – auf aller Kronen Faschingsglanz streu ich die Handvoll Asche ! Ob Kirchen- oder Festungssturm , sie wanken beid auf Erden und werden einst vom Wirbelsturm zu Staub zerblasen werden . Und reißt der letzten Narretei der bunte Rock in Fetzen , dann soll die Menschheit , nackt und frei , sich an die Tafel setzen .",256,Naturalismus,Naturalismus
298,44667,"Däubler, Theodor_Ein Zug_1905","Däubler, Theodor",Ein Zug,1905,"Sehr fromme Frauen ziehen fort zum Meere – Von Demeter ergriffen, weich gehüllt –. Ein Wünschen, das Durchbangte lang erfüllt, Beseligt sie, zu ihrer Göttin Ehre,Geweihtes Sagen, aus des Herzens Schwere, Das Kummer krümmt, sich im Gemüt verknüllt, Emporzurufen, wo die Sturmsee brüllt: Und alter Hang zum Hades birgt die Lehre.Sehr fromme Frauen schauen ihre Tiefe; Die Triebe welkten, flattern durch den Herbst, Es wird, als ob uns Zukunftheil beriefe:Ereigne dich, wo du dein Scheitern erbst, Zur Gottheit sinnt man urverschwiegne Briefe, Sie hält geheim, was du in Klippen kerbst!",114,Jahrhundertwende,Expressionismus
239,50256,"Ball, Hugo_Totentanz 1916_1906","Ball, Hugo",Totentanz 1916,1906,"So sterben wir, so sterben wir, Wir sterben alle Tage, Weil es so gemütlich sich sterben läßt. Morgens noch in Schlaf und Traum Mittags schon dahin. Abends schon zu unterst im Grabe drin.Die Schlacht ist unser Freudenhaus. Von Blut ist unsere Sonne. Tod ist unser Zeichen und Losungswort. Kind und Weib verlassen wir – Was gehen sie uns an? Wenn man sich auf uns nur Verlassen kann.So morden wir, so morden wir. Wir morden alle Tage Unsre Kameraden im Totentanz. Bruder reck dich auf vor mir, Bruder, deine Brust! Bruder, der du fallen und sterben mußt.Wir murren nicht, wir knurren nicht. Wir schweigen alle Tage, Bis sich vom Gelenke das Hüftbein dreht. Hart ist unsere Lagerstatt Trocken unser Brot. Blutig und besudelt der liebe Gott.",147,Jahrhundertwende,Expressionismus
89,10220,"Weissmann, Maria Luise_Mit einer Uhr_1914","Weissmann, Maria Luise",Mit einer Uhr,1914,"Ich wollt' sie erst mit diesem Wunsch geleiten, Ich wollte sagen: »Liebster, laß Dir scheinen Bittere Stunden jene, die uns scheiden, Und süße Stunden, solche, die uns einen.«Kaum war der Wunsch gedacht, als ich ihn bat »Sei ungetan!« Ach, der mich inbegriff, Kein Wunsch, der Dir nicht einmal Böses tat Im Meer der Zukunft, untergründig Riff...Wie leicht mag sein, daß die Vergänglichkeit Mich nimmt, ihr Teil – »una ex hisce« rief Die Inschrift stumm. Dich träf in dieser ZeitMein Wunsch wie Fluch. Und also scheid ich aus Und bitte nur, daß Dich umschließe tief, Wo Du auch seist, des Glückes gastlich Haus.",133,Expressionismus,Expressionismus
166,41376,"Trakl, Georg_Kaspar Hauser Lied_1900","Trakl, Georg",Kaspar Hauser Lied,1900,"Er wahrlich liebte die Sonne, die purpurn den Hügel hinabstieg, Die Wege des Walds, den singenden Schwarzvogel Und die Freude des Grüns.Ernsthaft war sein Wohnen im Schatten des Baums Und rein sein Antlitz. Gott sprach eine sanfte Flamme zu seinem Herzen: O Mensch!Stille fand sein Schritt die Stadt am Abend; Die dunkle Klage seines Munds: Ich will ein Reiter werden.Ihm aber folgte Busch und Tier, Haus und Dämmergarten weißer Menschen Und sein Mörder suchte nach ihm.Frühling und Sommer und schön der Herbst Des Gerechten, sein leiser Schritt An den dunklen Zimmern Träumender hin. Nachts blieb er mit seinem Stern allein;Sah, daß Schnee fiel in kahles Gezweig Und im dämmernden Hausflur den Schatten des Mörders.",130,Jahrhundertwende,Expressionismus
2829,46714,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Mitten im Moor liegt der Märchenwald, Vom Zauberbache begrenzt; Lockender Zauberruf dort erschallt, Distel und Dorn ihn umkränzt.Mitten im Wald eine Wiese sprießt, Ihr Gras ist weich und lang; Unter der Wiese die Quelle fließt, Die hat eigenen Klang.Hinter der Quelle steht ein Baum, Sein Silberlaub zittert im Wind; Da sang mir ein Vogel den Wundertraum Von dir und mir, mein Kind.Unter dem Baume da wächst ein Moos, Das schimmert und leuchtet wie Gold; Farne wuchern da stolz und groß, Ihr Laub ist seltsam gerollt.Da wo die beiden Machangeln stehn, Da führt der Weg in den Wald; Nur wer das Wort kennt, der kann ihn gehn, Ihm bieten die Dornen nicht Halt.Komm, Geliebte, und küsse mich, Komm, ich weiß ja das Wort; Und das Wort, das heißt »Ich liebe dich!« Das drängt jedes Hindernis fort.Komm, mein Lieb, und fürchte dich nicht, Komm doch, das Glück das lacht; Zwei Machangeln, schwarz und dicht, Halten treuliche Wacht.",188,Naturalismus,Naturalismus
1576,8609,"Thoma, Ludwig_Hilfe_1894","Thoma, Ludwig",Hilfe,1894,"Hört mich , den Sänger mit dem dumpfen Tone ! Die Stimme zittert und die Träne rinnt : Der , wo noch glaubt , die Menschen sind nicht ohne , Ihr Bürger , hört mich ! – der ist falsch gesinnt . Ich sag ' euch heute nur so viel wie dies : Das deutsche Volk ist wirklich äußerst mies.Wo sind die Sitten ? – , Tut mancher so , als wär 's ihm wurscht gewesen , Und fragt noch staunend : » Was ist da dabei ? « So merkt man deutlich , wie der Zeiten Zahn Bedenklich nagte an dem Untertan.Der Fürsten Worte waren einst gehütet Von der Behörde wie ein gold'ner Schatz , Und wurden laut in alle Welt getütet . Heut ' streicht man oft den allerschönsten Satz . Wenn von Beamten schon so was geschah , Was soll man denken ? Und was sagt man da ? Und erst die Jugend ! O die deutsche Jugend ! Ein jeder jammert , der sie etwas kennt , Sie hat nicht diese , hat nicht jene Tugend Und hat zum Hunnenkrieger kein Talent . Auf gute Lehren sagt sie höchstens : » Schrumm ! « Und ist schon lange nicht mehr halb so dumm.Das Anseh ' n schwindet ; helfen wir dem siechen ! Verzögern brächte schreckliche Gefahr . O lernet wieder auf dem Bauch zu kriechen Und katzebuckeln , wie es früher war . Ihr werdet sehen , wie dies allen frommt , Und wie das deutsche Volk zu Ehren kommt .",256,Jahrhundertwende,Jahrhundertwende
2482,46573,"Löns, Hermann_Maifrost_1890","Löns, Hermann",Maifrost,1890,"Oft leuchtet im Frühling die Sonne so warm, Doch rauh pfeift der Nachtwind von Norden, So ist mir auch gestern in deinem Arm Eisig zu Mute geworden.Dein Mund war so süß, dem Busen so weich, So warm deines Herzens Pochen – Da kam aus dem kalten Gedankenreich Ein kalter Gedanke gekrochen.Du sprachest so schön und platonisch zu mir Von Liebe gleichfühlender Seelen – Doch mir schien alles das nur die Gier Der Leiber, sich zu vermählen.Das alles ist Lüge und Trug der Natur, Schlaflieder, uns einzuwiegen, Sie schmeichelt dem stolzen Geiste nur, Daß die Leiber sich williger fügen.Und dieser Gedanke, mein liebes Kind, Muß die innigste Liebe ermorden – Wie schade, daß wir keine Tiere mehr sind Oder noch keine Engel geworden!",135,Naturalismus,Naturalismus
