Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
156,41393,"Trakl, Georg_Geistliche Dämmerung_1900","Trakl, Georg",Geistliche Dämmerung,1900,"Stille begegnet am Saum des Waldes Ein dunkles Wild; Am Hügel endet leise der Abendwind,Verstummt die Klage der Amsel, Und die sanften Flöten des Herbstes Schweigen im Rohr.Auf schwarzer Wolke Befährst du trunken von Mohn Den nächtigen Weiher,Den Sternenhimmel. Immer tönt der Schwester mondene Stimme Durch die geistliche Nacht.",57,Jahrhundertwende,Expressionismus
2596,46717,"Löns, Hermann_Freundschaft_1890","Löns, Hermann",Freundschaft,1890,"Als du mir gabst die Bruderhand, Da war es grüner Mai; Der Wind pfeift auf dem Stoppelland, Die Freundschaft ist vorbei.Bei Finkenschlag und gelbem Wein Trankst du mir Schmollis zu; »Wir wollen treue Brüder sein, Die Hand auf Du und Du.«Jetzt heult der Wind sein Herbstgedicht, Dürr Laub tanzt auf dem Sand; Du siehst mir ruhig ins Gesicht Und hebst zum Schuß die Hand.",75,Naturalismus,Naturalismus
210,10217,"Weissmann, Maria Luise_Sonett_1914","Weissmann, Maria Luise",Sonett,1914,"Wende den Blick hinweg! Er traf mich lang Und traf mich tödlich. Zwar ich gleite nicht Unwillig hin, nicht zu vergehen bang: Nur nimm von meinem Tod dies dunkle Licht, Nimm Deinen Blick hinweg! Kein Dickicht ist Mir ja bereitet wie dem wunden Tier, Dem bald Geendeten; und keine List Mich zu verbergen wachte noch in mir – So sei barmherzig! – Und es löste sich Auch meinem Blick dies schauerlich einmal Vernommne Bild: Es bot dem kaiserlich Wandelnden Nero sich, von spitzem Pfahl Emporgepreßt, ein Antlitz, das verblich: Er prüfte lang und lächelnd seine Qual.",111,Expressionismus,Expressionismus
1997,8105,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Fritz, ich möcht den Spaten haben. ""Mutterchen, warum?"" Möchte eine Grube graben. ""Mutterchen, warum?""Möchte drin ein Bäumchen pflanzen. ""Mutterchen, warum?"" Wird mein Fritze drunter tanzen. ""Mutterchen, warum?""""Wird das Bäumchen Kirschen tragen. ""Mutterchen, warum?"" Ei, du mußt die Spatzen fragen, die sind nicht so dumm! –Kommt die kleine Plappertasche: ""Mutterchen, nicht wahr, ich bin klüger als der Fritze, bin schon bald sechs Jahr!""Mutterchen, nicht wahr, der Fritze ist ein Schaf, o jee! Ich kann schon bis zwanzig zählen und das A-B-C!"" I, du kleine Plappertasche, laß den Fritz in Ruh! Plappertasche, wische wasche, halt das Mäulchen zu!Übermorgen in acht Wochen kommt der Weihnachtsmann; wenn du dann noch immer plapperst, was bekommst du dann?",168,Naturalismus,Jahrhundertwende
2179,23881,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Dicker Nebeldunst drückt den See, die Stadt, Wie der blasse Mond lugt die Sonne matt. Nur am Ufer dampft sich die Welle frei, Und der Schwaden rollt trüb und schwer vorbei.Kahle Äste schaun schwarz und hilflos her, Und sie feiern doch grüne Wiederkehr. Wenn der Winter weicht, rieselt's lustig los, Wenn der Frühling kommt, ist die Wonne groß.Meines Lebens Saft nur ist ganz verzehrt, Und kein Lenz ist mehr meiner Kraft beschert. Wie des Dampfers Rauch in den Nebel kriecht, Meiner Seele Hauch in das Nichts versiecht.",101,Jahrhundertwende,Naturalismus
2121,23844,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wenn ich in Qualen lag, Undurchdringlichen, Wenn meine Seele rang Flehend zu dir: Hilf mir, du ewiger Vater des Lebens, Hilf mir, allmächtiger, Liebender Gott! Angeschmiedet Ächzen die Sinne, Hingeknechtet In Staub und Kot – Wenn ich gebäumt mich, Ketten geschüttelt, Äther zu atmen Herrlich und frei – Ach, nur ein Nageldruck Deiner Allmächtigkeit War noch vonnöten, Daß es vollbracht – Ließest mich liegen Ohne Barmherzigkeit, Mich, der ich dich nur Brünstig begehrt; Ließest mich schmachten Ohne Allgütigkeit, Mich, der dem Kinde gleich Betete treu. Wenn ich in Qualen lag ...",110,Jahrhundertwende,Naturalismus
760,16699,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Orpheus! Orpheus! zerstrahle die Schatten, Brich leuchtend zu mir! Orpheus! mein Herz will ermatten – Mein Herz schreit nach dir! Orpheus!Geliebter! Strahlender! die Nacht, die Nacht Droht; finsteres Wehen! Geliebter, ich sinke! ich sinke in Nacht Ich kann dich nicht sehen – Orpheus?Geliebter – hörst Du mich rufen? Die Nacht wühlt mich zu – O, ich kann nicht – mehr rufen – Orpheus, wo – bist –du? Wo – bist – –?",94,Expressionismus,Expressionismus
2199,12512,"Wedekind, Frank_Sommer 1898_1891","Wedekind, Frank",Sommer 1898,1891,"Ich , der alte Habe große Eile , Zu verscheuchen wünscht ich sehr Ewig lange Weile : Lenke wieder meine Bahn , Endlos mir beschieden , Nach dem alten Kanaan Das ich lang gemieden.Mir ist in der Ferne die Kunde geworden , Es käme gezogen ein Herrscher von Norden , Da setzt es vielleicht auch für mich einen Orden.Rückwärts schweift mein Auge matt , trägt dieser hin Und sein Leben jener . Durch der Rede reiches Wort Einzig sind die beiden , Und ihr Ziehn von Ort zu Ort Nicht zu unterscheiden.Was aber hilft tief mir im Busen die Reue ! Versagt ich denn jemals dem Herrscher die Treue ? ! – Am Ende ereilt mich mein Unglück aufs neue ! Kam doch auch zu jener Zeit Unter Kriegerscharen In verbrämtem Purpurkleid Einer angefahren ! – – Wenn der andre nun auch jetzt Beim Erlöserwerke Sich vor meine Türe setzt , Ohne daß ich 's merke ? ! Von ihm stand kein Wort in der Zeitung geschrieben . Ich hätt ihn ja sonst von der Bank nicht vertrieben ! Und darin ist alles beim alten geblieben . –Ja , wir Menschen stolpern blind Durch des Lebens Enge . Oft ist leer wie Schall und Wind Größtes Festgepränge . Irrt man ehrfurchtsvollen Blicks , Ehr und Macht zu suchen , Kommt der Mächt'ge hinterrücks , Einen zu verfluchen ! –Es wechseln nicht nur an der Börse die Größen ! – Nichts bleibt uns , inmitten von Püffen und Stößen , Als ununterbrochen das Haupt zu entblößen .",256,Naturalismus,Naturalismus
876,12793,"Lichtenstein, Alfred_Pathos_1911","Lichtenstein, Alfred",Pathos,1911,"Du liebst mich nicht ... Ich hab dich nie gereizt ... War nie dein Typ ... Und meine harten Augen sind dir lästig, Liebchen ... Ich bin dir viel zu finster. Und zu grob – Und meine weißen Zähne blitzen so brutal Und meine blutgen Lippen sind so schrecklich sichlich. Ach, was du sagst – – Doch, du hast wirklich recht. Ich geb dich ... frei. ... Und morgen in der Früh fahr ich zu einem Meer, Das blau und ewig ist ... Und liege da am Strand ... Und spiele lächelnd, bis ein Tod mich greift, Mit Sand und Sonne und mit einer weißen Schlanken Hündin.",118,Expressionismus,Expressionismus
708,38999,"Sack, Gustav_UNTITLED_1900","Sack, Gustav",UNTITLED,1900,"Nun blühen wieder goldig schwer die Weiden in meinem märzensonndurchglühten Moor, als ob ich in das windzerschlißne Rohr geworfen einen Knäuel gelber Seiden.Als ob ich meines Winters süße Leiden und seiner Wünsche hadernd lauten Chor gepreßt in diesen feinen Seidenflor, um so von ihnen freundlich mich zu scheiden.Nun liege ich mit leidbefreiter Seele und schaue ihnen nach aus Rohr und Ried versenkt in sinnende Melancholie,da rauscht's im Schilf, und eh' ich fort mich stehle, da tanzt sie zu mir, die mich Winters mied, und – hebt kokett ihr Röckchen bis zum Knie.",103,Jahrhundertwende,Expressionismus
2937,73515,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Wenn sanft du mir im Arme schliefst, Ich deinen Athem hören konnte, Im Traum du meinen Namen riefst, Um deinen Mund ein Lächeln sonnte —Und wenn nach heißem, ernstem Tag Du mir verscheuchtest schwere Sorgen, Wenn ich an deinem Herzen lag, Und nicht mehr dachte an ein Morgen —",55,Naturalismus,Naturalismus
2767,19897,"Müller-Jahnke, Clara_Morgen_1882","Müller-Jahnke, Clara",Morgen,1882,"Der erste rosige Dämmerschein schwimmt draußen in grauer Luft, durchs offene Fenster der Frühwind weht uns würzigen Fliederduft.Zerronnen ist all im schimmernden Licht der finstere Traum der Nacht . . . an deiner wogenden Brust bin ich zum Leben aufgewacht!",42,Naturalismus,Naturalismus
2475,23896,"Henckell, Karl_Besinnung?_1896","Henckell, Karl",Besinnung?,1896,"Trat ich wohl aus des Lebens Kinderschuhe? Ist Raub geschehn an meiner Leidenschaft? Ist das Besinnung? Ist's Verlust an Kraft, Erschöpfungsarmut oder reiche Ruhe?Ich fühle doch, ich habe kaum verloren, Verwundert bin ich über die Natur, Die mich mit siebenfachem Schwert durchfuhr Und todeswund mich dennoch neu geboren.Einst wilder Strudel, breiter Stromgang heute – Ließ die granitne Finsternis mich frei? Es tobt' und schäumte; – das ist nun vorbei, Ich wurde nicht des grausigen Tunnels Beute.O süßes Licht der ausgedehnten Wiese! Wie rollt sich's quallos unerschüttert fort! Und was die Wellen tragen, Lied und Wort, Rauscht mir dahin wie Klang vom Paradiese ...",123,Jahrhundertwende,Naturalismus
427,26265,Klabund_Passauer Distichen_1909,Klabund,Passauer Distichen,1909,"Als ins fallende Laub vor zwanzig säuselnden Jahren Herbst dich bettete bunt , rief er die Göttinnen all : Seht von der letzten Libelle umschwärmt das schmächtige Menschlein ! Eine Göttin wie ihr – nur noch schleierverhüllt.Und sie traten herzu und sahn die blonde Beseelung Unter den Schleiern , die herbstlich die Spinne gewebt . Eine nur senkte den Blick und hob die Hand Leichte Gewebe : es war Venus . Sie segnete dich.Dass wir einander in seliger Ruhe geniessen durften , Dankten wir himmlisch erfreut nur dem christlichen Gott . Fromm und feierlich wir schritten von Kirche zu Kirche , Und im dämmrigen Gang fand sich Lippe zu Mund . Und im Beichtstuhle fand sich Brust zu bebenden Brüsten , Und im Herzschlag schlug dröhnend die Glocke vom Turm.Unter blühenden Kirschen im mächtig sprossenden Grase Liegen die Liebste und ich . Schatten breitet der Baum Über das grüne Bett mit weissen Blüten durchmustert . Blüten mit leichter Hand schüttelt der Frühling herab . Doch von des Mädchens Lippe pflück ich die süssesten Früchte , Fällt ihr ein Blatt auf den Mund , küss ich es zärtlich hinweg . Also ein gütig Geschick uns Herbst und Frühling vereinte : Schwebt die Blüte vom Baum , reift auf dem Mund sie zur Frucht.Wo der Flüsse drei sich ineinander ergiessen , Standen wir liebend gelehnt , sahn in die jagende Flut . Drei ward eins . Ich fasste fester die Hand dir und dachte : Du und ich – und das Kind . Also dreieinig auch wir .",256,Jahrhundertwende,Expressionismus
771,44924,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Es schattet dunkler noch des Wassers Schoß , Tief unten brennt ein Licht , ein rotes Mal Am schwarzen Leib der Nacht , wo bodenlos Die Tiefe sinkt . Und auf dem dunklen Tal , Mit grünem Fittich auf der dunklen Flut Flattert der Schlaf , der Schnabel dunkelrot , Drin eine Lilie welkt , der Nacht Salut , Den Kopf von einem Greise wandern wie ein lila Hauch Um seine Schwinge , wie ein blasser Tau . In ihre Wolke taucht er , in den Rauch.Die großen Bäume wandern durch die Nacht Mit langem Schatten , der hinüber läuft Ins weiße Herz der Schläfer , die bewacht Der kalte Mond , der seine Gifte träuftWie ein erfahrner Arzt tief in ihr Blut . Sie liegen fremd einander , stumm , im Haß Der dunklen Träume , in verborgner Wut . Und ihre Stirn wird von den Giften blaß.Der Baum von Schatten klammert um ihr Herz Und senkt die Wurzeln ein . Er steigt empor Und saugt sie aus . Sie stöhnen auf vor Schmerz . Er ragt herauf , am Turm der Nacht , am TorDer blinden Stille . In die Zweige fliegt Der Schlaf . Und seine kalte Schwinge streift Die schwere Nacht , die auf den Schläfern liegt Und ihre Stirn mit Qualen weiß bereift.Er singt . Ein Ton von krankem Violett Stößt an den Raum . Der Tod geht . Manches Haar Streicht er zurück . Ein Kreuz , Asche und Fett , So malt er seine Frucht im welken Jahr .",256,Jahrhundertwende,Expressionismus
2022,46868,"Löns, Hermann_Der Spuk_1890","Löns, Hermann",Der Spuk,1890,"Ach Schwester, liebe Schwester, Es ist gewißlich wahr, Es spukt in deiner Kammer, Ich hörte es ganz klar.Ach Schwester, liebe Schwester, Das war im Stroh die Maus, Wir woll'n den Besen nehmen Und jagen sie hinaus.Ach Schwester, liebe Schwester, Die Maus die war es nicht, Es trug ja einen Schnurrbart In seinem Angesicht.Ach Schwester, liebe Schwester, Der Kater wird es sein, Wir woll'n die Tür verriegeln, Dann kann er nicht herein.Ach Schwester, liebe Schwester, Es war kein Katertier, Es kam ja durch das Fenster Und flüsterte mit dir.Ach Schwester, liebe Schwester, Laß doch das Fragen sein, Es spukt vielleicht auch nächstens In deinem Kämmerlein.",129,Naturalismus,Naturalismus
2504,69033,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Fern liegt ein Land!In dunklen Nächten rauschten schwermütig seine Eichen. Weiche Flocken deckten mein Grab.Jetzt blühn die Primeln, die Drossel singt, und über grüne Wiesen, um den blauen See treibt der Schäfer seine Schafe.Weisse Wölkchen gleiten.Du süsse Welt! Auf deinen glänzendsten Stern hast du ein Herz, das dich liebt, gerettet!",60,Jahrhundertwende,Naturalismus
2270,46600,"Löns, Hermann_Gewitter_1890","Löns, Hermann",Gewitter,1890,"Großmutter Natur im Lehnstuhl sitzt – Wie langeweilig ist es heute, Sie gähnt, ganz unerträglich sind sie heute, Die sonst so lustigen Leute: Die Bäume brummen so geistlos und fad, Die Bächlein schwatzen so weise, Der Wind ist erkältet und stark verschnupft – Die Großmutter lächelt leise.Das Lächeln flackert als rotes Licht Am Himmelsrande empor – Dem Winde fällt etwas Lustiges ein, Er sagt es den Bäumen ins Ohr, Die Bäume nicken verständnisvoll, Erzählen dem Bächlein es weiter, Das Bächlein prustet lautlachend los – Die Großmama wird jetzt heiter.Großmutter ein uraltes Witzchen erzählt – Ein Blitzschlag fährt herunter! Großmütterchen kichert – der Donner rollt! Die Tafelrunde wird munter – Es toasten die Bäume, der Bach wird berauscht, Der Wind ist vollkommen bezecht, Großmütterchen witzelt und kichert wie toll – So ist ihr die Tischstimmung recht.",151,Naturalismus,Naturalismus
2820,46785,"Löns, Hermann_Aus und vorbei_1890","Löns, Hermann",Aus und vorbei,1890,"O bittere Not Und o Weh und o Weh, Alle Blumen sind tot Und begraben im Schnee, Alle Blätter sind fort, Sind verwelkt und verdorrt, Wohin und wohin ich auch seh.Mein Sommer der starb, Denn o Weh und o Weh, Mein Lieben verdarb, Liegt begraben im Schnee, Ist verwelkt und verdorrt, Und der Wind trieb es fort, Wohin und wohin ich auch seh.Es kommet der Mai, Doch o Weh und o Weh, Meine Zeit ist vorbei, Ist begraben im Schnee, Ist verwelkt und verdorrt, Ist verschwunden und fort, Wohin und wohin ich auch seh.",111,Naturalismus,Naturalismus
2266,36795,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,All dein Glantz der jungen Jahre/ deine mehr alß göldnen Hahre/ haben mich mit Hertz und Hand dir zugewandt!auch stekkt in dem belihbten Kinn ein Grübgen drin.Deine recht saffirnen Blikke fässeln gleichsahm mich wie Strikke/ für allem aber nimbt mich ein dein Freundlig-seyn.Deine süssen Worte lallen/ alß ob Rohsen-Blätter fallen; zu deinen Knieen reissts mich hin/ du Zäuberin!Laß mich nicht wie laß mich dich nicht blohß bedrachten; nichts Schönres gibt es/ alß zu Zweyn vergnügt zu seyn!Alle Engel hört man lachen/ wenn zwei Lihbste Hochzeit machen. Drümb/ du Auszug aller Zihr/ gelihbt es dir?,104,Jahrhundertwende,Naturalismus
1928,40557,"Hofmannsthal, Hugo von_3._1901","Hofmannsthal, Hugo von",3.,1901,"Die Liebste sprach: »Ich halt dich nicht, Du hast mir nichts geschworn. Die Menschen soll man halten nicht, Sind nicht zur Treu geborn.Zieh deine Straßen hin, mein Freund, Beschau dir Land um Land, In vielen Betten ruh dich aus, Viel Frauen nimm bei der Hand.Wo dir der Wein zu sauer ist, Da trink du Malvasier, Und wenn mein Mund dir süßer ist, So komm nur wieder zu mir!«",82,Jahrhundertwende,Jahrhundertwende
2859,46649,"Löns, Hermann_Urgroßvater_1890","Löns, Hermann",Urgroßvater,1890,"Ach tut doch nicht so und habt euch nicht so Und heuchelt so tiefe Gefühle, Ihr drescht das gedroschene, kornleere Stroh Der vergangnen Jahrtausendspiele.Wir dreschen dieselbigen Halme ja auch, Eure Enkel werden sie dreschen, Es wirbelt und qualmt der urewige Rauch, Ihr werdet das Feuer nicht löschen.Klippe klipp, klippe klapp – ohne Rast, ohne Ruh', Am Ende des zwecklosen Lebens, Dann fragt ihr, wie wir einst, wir droschen, wozu, Wir droschen ja doch bloß vergebens?",90,Naturalismus,Naturalismus
733,16664,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Es traf mein Ohr ein Machtposaunenton, Ich sprang zu dem, was meine Sinne hörten: Es war, als wenn wo Saurushirsche röhrten, Es war so seltsamgroßer Grollerton – Da stand Er! stand ein Mann auf höchster Spitze! Da blies Er, mächtig, mächtig wie voll Zorn Vom lichtgehüllten Wolkendonnersitze, – Mein Hirn war ob des Wunders ganz verworrn – Ich lag mit offnem Munde Am tiefen, tiefen Grunde – Der Ton noch dicker quoll und schwoll und schwoll: Mein Grund fing langsam an zu wanken, Der Wolkenmensch dort oben blies wie toll, Ein Zittern hob des Berges Flanken Und schwarze Wolken krallten sich hochoben fest Und Sturm begann am Fels zu wühlen, Als wollte er den Mann Von seiner Riesenkanzel spülen, Und alles Licht ward jäh vom Dunkel fortgepreßt, Und drohend rührten sich die Donnertrommeln – Doch fest stand hoch der Weltentöneschichter: Er brüllte rasendlauter durch den Trichter – Noch grauser schwoll das finstre Rommeln – Der Riese aber blies – Da brach am Berg der erste Donnerkrach, Und Ein Blitz sprang ihm nach Und hieb Den Mann vom Felsen! Die Tuba sprang Der Himmel sprang Das Allgeschrei in Nacht ertrank – – Ich weiß nicht mehr, wo alles blieb.",220,Expressionismus,Expressionismus
