Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2538,46558,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Ach , wenn es doch ein Traum gewesen wäre , Hätt ich Ich fühlte nicht so tief des Herzens Leere Und lauschte nicht verschollenem Gesang ; Ein schöner Traum ist bald vergessen – Man denkt nur selten noch an ihn zurück , Und das verwaiste Herz zerfressen Nicht stumme Seufzer um begrabnes Glück , Das Bild verblaßt , zerstiebt wie Meeresschaum , O , einmal pfeift der Dampfer grell und schrill , In dem zerfallnen Kloster wimmert Das Käuzchen – dann ist alles stumm und still , Da saßen wir , dicht an des Meeres Saum , So ruhig , stillzufrieden , wie im Traum.Und später , als die Stunde längst entflogen , Da stand ich wieder dort , es scholl der Schrei Der Möwe gellend über schwarze Wogen , Der Nordwind fauchte grimme Melodei ; Mit trocknem , starrem Auge schaute Ich trostlos auf das krampfdurchzuckte Meer , Kein warmer Hoffnungsschimmer graute In dem vereisten , öden Herzen mehr , Und um den Ort , wo ich geträumt den Traum , Da spritzte geifriggelber Wellenschaum.Wie oft hab ich gewünscht in frühren Tagen : Was ich geträumt , o wäre es doch wahr ! Ich wollte mir das volle Glück erjagen , Wie es im Traum mir wurde offenbar ; Und jetzt , – o hätt ich nie empfunden Dies schnellzerplatzte , traumgleich kurze Glück , Ich dächte nicht in düstern Stunden So oft an jenen Abend noch zurück , Ich gäbe jetzt den Klagen keinen Raum Um eine Stunde Glück , um einen Traum .",256,Naturalismus,Naturalismus
1731,40560,"Hofmannsthal, Hugo von_Der Jüngling in der Landschaft_1901","Hofmannsthal, Hugo von",Der Jüngling in der Landschaft,1901,"Die Gärtner legten ihre Beete frei, Und viele Bettler waren überall Mit schwarzverbundnen Augen und mit Krücken – Doch auch mit Harfen und den neuen Blumen, Dem starken Duft der schwachen Frühlingsblumen.Die nackten Bäume ließen alles frei: Man sah den Fluß hinab und sah den Markt, Und viele Kinder spielen längs den Teichen. Durch diese Landschaft ging er langsam hin Und fühlte ihre Macht und wußte – daß Auf ihn die Weltgeschicke sich bezogen.Auf jene fremden Kinder ging er zu Und war bereit, an unbekannter Schwelle Ein neues Leben dienend hinzubringen. Ihm fiel nicht ein, den Reichtum seiner Seele, Die frühern Wege und Erinnerung Verschlungner Finger und getauschter Seelen Für mehr als nichtigen Besitz zu achten.Der Duft der Blumen redete ihm nur Von fremder Schönheit – und die neue Luft Nahm er stillatmend ein, doch ohne Sehnsucht: Nur daß er dienen durfte, freute ihn.",157,Jahrhundertwende,Jahrhundertwende
1577,40001,"Ringelnatz, Joachim_Meine alte Schiffsuhr_1908","Ringelnatz, Joachim",Meine alte Schiffsuhr,1908,"In meinem Zimmer hängt eine runde, Alte, achteckige Segelschiffsuhr. Sie schlägt weder Glasen noch Stunde. Sie schlägt, wie sie will, und auch nur,Wann sie will. Die Uhrmacher gaben Sie alle ratlos mir zurück; Sie wollten mit solchem Teufelsstück Gar nichts zu tun haben.Und gehe sie, wie sie wolle, Ich freue mich, weil sie noch lebt. Nur schade, daß nie eine tolle Dünung sie senkt oder hebtOder schüttert. Nein, sie hängt sicher Geborgen. Doch in ihr kreist Ein ruhelos wunderlicher Freibeuter-Klabautergeist.Nachts, wenn ich still vor ihr hocke, Dann höre ich mehr als Ticktack. Dann klingt was wie Nebelglocke Und ferner Hunds wachenschnack.Und manche Zeit versäume Ich vor der spukenden, unkenden Uhr, Indem ich davon träume, Wie ich mit ihr nach Westindien fuhr.",146,Jahrhundertwende,Jahrhundertwende
2645,19991,"Müller-Jahnke, Clara_Die Gipfel glühen_1882","Müller-Jahnke, Clara",Die Gipfel glühen,1882,"Und aufwärts geht es Schritt vor Schritt , bei Hunderttausend schreiten mit ; in qualendunkle Seelen bricht der Höhe klares Sonnenlicht : dieWir lagen tief in Not und Schmach , bis unsres Wesens Siegel brach , bis über uns der Schutt zerstobDa reckt empor aus dunkler Haft ihr blondes Haupt die Volkeskraft ; da fühlten wir an Schlag und Stoß , am Strom , der heiß zum Herzen schoß , Blut in den Adern.Da lebten wir die schwere Zeit . Ein harter Lehrherr war das Leid : es lehrte uns zusammenstehn , in klirrenden Ketten vorwärtsgehn , uns bäumen und wehren ! Und rasch verrauschte Jahr um Jahr , verklungen ist , was damals war . Wo Wundgepeitschte stöhnten , gellt ein Tubaton durch blaches Feld , eine Siegesfanfare.Heut stehn wir da : in stolzer Wehr , ein kriegsbereit Millionenheer – Statt Speer und Büchse Pflug und Beil , der Zukunft Trost , der Menschheit Heil in starken Händen ! Das Heer der Arbeit ! Wie anders kam 's , als ihr gedacht : Das Schicksal sprach sein Donnerwort , und über eure Köpfe fort grollt seine Stimme.Sein ist der Blitz , der züngelnd brennt ; er schlägt in euer Parlament , er frißt , was faul und modrig war , – durch Rauch und Dünste ringt sich klar die ewige Sonne.Und vorwärts geht 's mit hartem Schritt , und Millionen schreiten mit . aus heißen Kehlen bricht ein Schrei : das Ziel so nah – so licht – so frei ! Die Gipfel glühen !",256,Naturalismus,Naturalismus
606,12770,"Lichtenstein, Alfred_Prophezeiung_1913","Lichtenstein, Alfred",Prophezeiung,1913,"Einmal kommt – ich habe Zeichen – Sterbesturm aus fernem Norden. Überall stinkt es nach Leichen. Es beginnt das große Morden.Finster wird der Himmelsklumpen, Sturmtod hebt die Klauentatzen: Nieder stürzen alle Lumpen, Mimen bersten. Mädchen platzen.Polternd fallen Pferdeställe. Keine Fliege kann sich retten. Schöne homosexuelle Männer kullern aus den Betten.Rissig werden Häuserwände. Fische faulen in dem Flusse. Alles nimmt sein ekles Ende. Krächzend kippen Omnibusse.",77,Expressionismus,Expressionismus
2170,46870,"Löns, Hermann_Der Abschiedsstrauß_1890","Löns, Hermann",Der Abschiedsstrauß,1890,"Roter Klee, weißer Klee, Mir tut das Herz vor Liebe weh; Schön's Mägdelein, Fein's Liebchen mein, Dieweil ich von dir geh'.Vergißmeinnicht, du edle Zier, Ich reise fort und du bleibst hier; Schön's Mägdelein, Fein's Liebchen mein, Keine schön're gibt's nach dir.Weiße Liljen die sind schön, Nun muß ich in die Fremde gehn; Schön's Mägdelein, Fein's Liebchen mein, Und kann dich nicht mehr sehn.Die Rosenblüten sind verweht, Der Morgenstern am Himmel steht; Schön's Mägdelein, Fein's Liebchen mein, Wer weiß, wie's uns noch geht.",113,Naturalismus,Naturalismus
2761,28739,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Von dem die Jugend lernen kann, Ernst Zitelmann,in seinem goldenen Liederbuch spricht er den Spruch:Versuche nie in des Dichters Gedicht sein Leben wiederzufinden: zu er muss nur AllesDas hat der Herr sehr schön gesagt, (Gott seis geklagt!)darum, was der Herr Professor spricht – vergesst mir nicht!",59,Naturalismus,Naturalismus
1155,11973,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"O Gott, mein Gott! Wie viele gellten Den Schrei empor, Der sich verlor, Der Woge gleich, der felszerschellten.O Gott, mein Gott! Wie viele rangen Die Hände wund In Qualen, und Sind weinend wieder fortgegangen.",43,Naturalismus,Jahrhundertwende
877,12780,"Lichtenstein, Alfred_Sommerfrische_1913","Lichtenstein, Alfred",Sommerfrische,1913,"Der Himmel ist wie eine blaue Qualle. Und rings sind Felder, grüne Wiesenhügel – Friedliche Welt, du große Mausefalle, Entkäm ich endlich dir ... O hätt ich Flügel –Man würfelt. Säuft. Man schwatzt von Zukunftsstaaten. Ein jeder übt behaglich seine Schnauze. Die Erde ist ein fetter Sonntagsbraten, Hübsch eingetunkt in süße Sonnensauce.Wär doch ein Wind ... zerriß mit Eisenklauen Die sanfte Welt. Das würde mich ergetzen. Wär doch ein Sturm ... der müßt den schönen blauen Ewigen Himmel tausendfach zerfetzen.",92,Expressionismus,Expressionismus
1460,39940,"Ringelnatz, Joachim_Über meinen gestrigen Traum_1908","Ringelnatz, Joachim",Über meinen gestrigen Traum,1908,"Wie kam ich gerade auf ein Gestirn ? Du sagst : Ich stöhnte träumend ganz laut . Vielleicht steigt die Phantasie ins Hirn , Wenn der Magen verdaut.Man sollte kurz vorm Schlafengehen Nichts essen . Auch war ich gestern bezecht . Doch warum träume ich immer nur schlecht , Nie gut . Das kann ich nicht verstehen.Ob auf der Seite , ob auf dem – – Immer nur Schlimmes . » Alpdrücken. « Aber Name ist Schall und Rauch.Meist von der Schule und vom Militär – – Als ob ich schuldbeladen wär – – Und wenn ich aufwache , schwitze ich , Und manchmal kniee ich oder sitze ich , Du weißt ja , wie neulich ! O , es ist greulich.Warum man das überhaupt weitererzählt ? Hat doch niemand Vergnügen daran , Weil man da frei heraus lügen kann . – Aber so ein Traum quält.Gestern hab ich noch anders geträumt : Da waren etwa hundert Personen . Die haben die Dachwohnung ausgeräumt , Wo die Buchbinders wohnen.Dann haben wir auf dem Dachsims getanzt . Dann hast du mich , sagst du , aufgeweckt , Und ich , sagst du , sagte noch träumend erschreckt : » Ich habe ein Sternschnüppchen gepflanzt. « Ich weiß nur noch : Ich war vom Dach Plötzlich fort und bei dir und war wach . Und du streicheltest mich wie ein Püppchen Und fragtest mich – ach , so rührend war das – Fragtest mich immer wieder : » Was Hast du gepflanzt ! ? Ein Sternschnüppchen ? «",258,Jahrhundertwende,Jahrhundertwende
2268,23958,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Auf einmal stand er neben mir. Von wannen – Das weiß ich nicht und nicht, wie jetzt er kam. Auf seinem Antlitz lief ein leiser Gram In Furchen hin, die rätselhaft verrannen.Ich sah: er wollte mich nicht schreckhaft bannen, War wie ein Freund, der bei der Hand mich nahm, Ein sanftes Lächeln spielte wundersam Um seinen Mund. Die Augen ruhend sannen.Er sprach: Ich bin der Sohn der Lebensspur, Die du von Anfang bis hierher gezogen, Gezeugt aus Wolkenschwarz und Goldazur.Des Lenzes Leuchten hat mich überflogen, All deiner Tränen Tau hab ich gesogen – Aus Licht und Schatten bin dein Selbst ich nur ...",116,Jahrhundertwende,Naturalismus
1888,8595,"Thoma, Ludwig_Lied der Großindustriellen_1894","Thoma, Ludwig",Lied der Großindustriellen,1894,"Wir lieben dieses Vaterland! Doch fesselt uns ein schön'res Band Viel stärker, unvergleichlich zäh Ans Portemonnaie.Die Treue unserm Königshaus, Wir hängen sie beim Sekt heraus, Indes noch immer hat das Prae Das Portemonnaie.An Gott im Himmel glauben wir. Wär Er dem Volk nicht mehr 's Panier, Wer wüßte dann, was wohl geschäh' Dem Portemonnaie?So lebt sich's gut bei dem System, Wir ändern es auch je nachdem, Wenn man wo einen Vorteil säh' Fürs Portemonnaie.",89,Jahrhundertwende,Jahrhundertwende
2587,20019,"Müller-Jahnke, Clara_International_1882","Müller-Jahnke, Clara",International,1882,"Der Lenztag blaute über Rom und blaute auf uns viere, wir saßen vor St. Peters Dom bei echtem Münchner Biere.Wir sahn die Menge stauend stehn auf breiten Marmortreppen und sahn die Kardinäle gehn in lila Veilchenschleppen.Und drinnen ein bleiches Angesicht in silberflutendem Rahmen . . . und all die Tausende neigten sich, die funkelnden Herren und Damen. –Wir saßen vor St. Peters Dom vergnügt bei Bayrischem Biere – der Lenztag sonnte über Rom und sonnte auf uns viere:Der eine war am Ostseestrand in Sumpf und Moor geboren und hatte sich ins Märchenland geflüchtet und verloren.Der Zweite bot ihm frei die Hand und hob sein Lid zum Sehen –Da sahn sie beid das Märchenland auf Erden auferstehen.Der Dritte sang mit trübem Sinn am Don zu Zions Harfen; die Vierte war Latinerin, dieWir des Erdballs blaue Weiten – und sahn als alle Päpste und Zeiten.Wir saßen vor St. Peters Dom verständnisvoll beim Biere: der Maitag und lachte auf uns viere.",167,Naturalismus,Naturalismus
2407,23910,"Henckell, Karl_9._1896","Henckell, Karl",9.,1896,"Wie dieser Himmel, dessen Blau verloren Von schwarzen Wolkenballen rings bedeckt, Sank schweres Leiden auf den armen Toren, Von Angst und Grauen ward mein Sinn erschreckt. Da hab ich mit dem Ruck, der eingeboren Als rätselhafte Macht uns, mich gereckt Und niederstampfend der Vernichtung Schauer, Erstürmt der Lebensfreistatt Wall und Mauer.Erlitten hatt' ich tiefste Niederlage, Des geistigen Todes glaubt' ich mich gewiß, Da mir wie eine jäh geträumte Sage Das Sein zerrann in Dunst und Finsternis. Das Leben ward mir zur verwünschten Plage – Was fehlte viel, daß ich den Schein zerriß? ... Nun das Genick ich zog aus seiner Schlinge, Schätz' ich das Leben hoch und – doch geringe.Ich glaube fast, das Ding will mir sich schmiegen, Seit ich's mal recht verächtlich angeschaut, Und konnt ich's lange Zeit nicht unterkriegen, Nun gibt's von selbst sich, tut mir sehr vertraut. Als dank' es mir, läßt es wie Stahl sich biegen, Daß ich's nicht weggeworfen nachtumgraut ... Ich kann es ohne Last der finstern Schemen Mit Sinnen auf die leichte Schulter nehmen.",201,Jahrhundertwende,Naturalismus
