Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
1759,45446,"Rilke, Rainer Maria_3._1900","Rilke, Rainer Maria",3.,1900,"Seine Diener füttern mit mehr und mehr ein Rudel von jenen wilden Gerüchten, die auch noch Er sind, alles noch Er.Und seine Frauen flüstern und stiften Bünde. Und er hört sie ganz innen in ihren Gemächern mit Dienerinnen, die sich scheu umsehn, sprechen von Giften.Alle Wände sind hohl von Schränken und Fächern, Mörder ducken unter den Dächern und spielen Mönche mit viel Geschick.Und er hat nichts als einen Blick dann und wann; als den leisen Schritt auf den Treppen die kreisen; nichts als das Eisen an seinem Stock.Nichts als den dürftigen Büßerrock (durch den die Kälte aus den Fliesen an ihm hinaufkriecht wie mit Krallen) nichts, was er zu rufen wagt, nichts als die Angst vor allen diesen, nichts als die tägliche Angst vor Allen, die ihn jagt durch diese gejagten Gesichter, an dunklen ungefragten vielleicht schuldigen Händen entlang.Manchmal packt er Einen im Gang grade noch an des Mantels Falten, und er zerrt ihn zornig her; aber im Fenster weiß er nicht mehr: wer ist Haltender? Wer ist gehalten? Wer bin ich und wer ist der?",197,Jahrhundertwende,Jahrhundertwende
497,26328,Klabund_Der geistige Arbeiter in der Inflation_1909,Klabund,Der geistige Arbeiter in der Inflation,1909,"Wer nur den lieben Gott läßt walten – Ich arbeite an einer Monographie über die römischen Laren. Am Tage liege ich im Bett, um Kohlen zu sparen. Ich werde ein Honorar von drei Mark erhalten. Drei Mark! Das schwellt meine Hühnerbrust wie ein Segel. Ein kleines Vermögen. Ich werde es in einem Taschentuch anlegen. Wie ich es früher trug und wie die reichen Leute es heute noch tragen. Um vorwärts zu kommen, muß man eben mal leichtsinnig sein und was wagen.Ein Jahr schon schneuze ich mich in die Hände, Nun führt der Allerbarmer noch alles zum guten Ende. Abends, wenn die Sterne und elektrischen Lichter erwachen, Da besteige ich des Glückes goldnen Nachen.Ich stehe am Anhalter Bahnhof. Ergebenster Diener! Ich biete Delikateßbockwurst feil und die ff. heißen Wiener. Manchmal ha ich einen Reingewinn von einer halben Mark. Ich lege das Geld auf die hohe Kante. Ich spare für meinen Sarg.Aus Eschen- oder Eichenholz, Aus deutscher Eiche. Das Vaterland Reichte mir hilfreich stets die Vaterhand. Begrabt mich in deutschem Holz, in deutscher Erde, im deutschen Wald. Aber bald! Wie schläft sichs sanft, wie ruht sich's gut, Erlöst von Schwindsucht und Skorbut. Herrgott im Himmel, erwache ich zu neuem Leben noch einmal auf Erden: Laß mich Devisenhändler, Diamantenschleifer oder Kanalreiniger werden!",246,Jahrhundertwende,Expressionismus
2553,24139,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Simson , den der Herr gerüstet Mit Gewalt erschrecklich groß , Sprach zum Weibe : » Mich gelüstet ! « Und er lag in ihrem Schoß . Und das Weib quält ihn am Tage , Und es plagt ihn bei der Nacht : » Sage , lieber Simson , sage , Worin stecket deine Macht ? « Und der den Philistern Keile Gab mit den Stein ein Grausen faßt.Furchtbar gellten seine Töne : » Hoch Philister , hipp hurra ! « Während zu vom Dach die Schöne Samt dreitausend Spießern sah . Ob des blinden Spielmanns lachte Sich ein Schwall die Lippen schief – Da in Simsons Busen wachte Auf der alte Gott und rief : » Simson , zwischen Fuchsenschwänzen Zündetest du einst den Brand , Jagtest sie zu Feuertänzen Mitten in Philisterland . Korn und Öl und Wein und Mandeln Stand in Flammen lichterloh – Simson , laß dich nicht verschandeln , Pack den Stein , als wär ' es Stroh ! « Und er fassete die Säulen Rechter , linker Hand zumal , Und mit Krachen , Prasseln , Heulen , Donnerähnlichem Skandal , Als er sich energisch reckte , Sank in Trümmer das Palais – Delila ersoff im Sekte Mit kaputtem Portmonnäh. » Meine Seele möge sterben Mit Philistersturz ! « er sprach , Als er unter Schutt und Scherben , Leichen rings , zusammenbrach ... Hat 's zum Weib ihn auch gelüstet , Siegreich sühnt ' im Tod sein Los Simson , den der Herr gerüstet Mit Gewalt erschrecklich groß .",257,Jahrhundertwende,Naturalismus
2591,23877,"Henckell, Karl_Schwermut_1896","Henckell, Karl",Schwermut,1896,"Grau liegt die Luft, der Wind fliegt bang, Der Regen rinnt, den Wald entlang Zieht Seufzerzug, singt Grabgesang ... Nun streut die Schwermut ihre Keime In angstgefurchte Herzen ein, In dunkel abgetönte Reime Verhüllt der Dichter seine Pein. Ach, wer sein Weh zu Rhythmen flicht, Der ist noch lang der Ärmste nicht; Doch wer um Glück und Lust betrogen Die Stirn an Fensterscheiben preßt, Wer grauenschwer hinabgezogen Sich tief und tiefer treiben läßt; Wem Kraft und Wille treu selband In Unkraft und Verzweiflung schwand; Wer schon zu müd, den Feind zu fassen, Der ihn erwürgt, zum Tod gelassen, Verkohlend sich in Asche schiebt Und nicht mehr leuchtet, nicht mehr liebt – Kein Klang reißt die zerstampfte Seele Aus ihrer dumpfen Kerkerhöhle ... Die Luft liegt grau, der Wind fliegt bang, Der Regen spinnt, den Wald entlang Zieht Seufzerzug, singt Grabgesang ...",162,Jahrhundertwende,Naturalismus
1433,8678,"Thoma, Ludwig_Lehrhaftes Gedicht_1894","Thoma, Ludwig",Lehrhaftes Gedicht,1894,"Adolf war der Sprosse guter Leute, Ehelichen Ursprungs, legitim; Anders Jakob, denn sein Vater scheute Sich und sagt', er wäre nicht von ihm.»Süßes Wunder« hieß der Eltern Liebe Unsern Adolf, der »von Gott gesandt«; »Die unsel'ge Frucht verbotner Triebe« Wurde Jakob meistenteils genannt.Adolf konnte man den Freunden zeigen; Man entdeckt' an ihm des Vaters Art. Über Jakob herrschte tiefes Schweigen, Von ihm sprechen galt als wenig zart.Dieser Unterschied verblieb im Leben; Adolfs Laufbahn war solid und leicht. Zwar Talent war ihm nicht viel gegeben, Für den Staatsdienst hat es doch gereicht.Jakob war, so wie er einst geboren, Stets der Tante Minna ihr Malör. Feine Kreise gaben ihn verloren, Und er wurde später Redakteur.",140,Jahrhundertwende,Jahrhundertwende
1464,39974,"Ringelnatz, Joachim_Chemnitzer Bußtag 1928_1908","Ringelnatz, Joachim",Chemnitzer Bußtag 1928,1908,"Ich aber ging zum Tambour hin, Weil ich nicht gern im Trüben bin, Und weil im Tambour Lou verkehrt Und immer vieler Männer harrt. Und dennoch ist die Lou apart Und wird von mir verehrt.Die Lou hat hoch im Hinterbein Flecken, die biß ein junger Fratz von Kollegin ihr hinein, Aus Liebe nicht, aus Hunger.Wenn ich nicht mehr in Chemnitz bin, Geht ihr einmal zum Tambour hin Und schaut nach meiner Lou! Doch wer mir diese Lou verführt, Behandle sie, wie's ihr gebührt, Und zahle zehn Mark zu.",101,Jahrhundertwende,Jahrhundertwende
636,26293,Klabund_2._1909,Klabund,2.,1909,"Ich spielte kindlich in den dumpfen Mauern, Der gaukelnde Genoss von Kröt und Wurm. An meinen Händen tanzten Stab und Turm Wie unsrer Dörfer trunkne Sonntagsbauern.An allen Ecken sah ich Drachen lauern, Bekämpfenswert wie ein Oktobersturm. Die Kröte glotzte königlich. Der Wurm Vermochte nur als Königssohn zu dauern.Der Drache hob im Herbst sich in die Winde, Der Turm ward Unterkunft der Metzgerei, Und ein Gespenst entfuhr dem goldnen KindeWie in der Mitternacht ein Katzenschrei. Um meinen Scheitel schlang sich Rosenbinde – Der Königsknabe freite um die Fei.",96,Jahrhundertwende,Expressionismus
2805,73511,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Die Sonne leiht dem Schnee das Prachtgeschmeide, Doch ach! wie kurz ist Schein und Licht. Ein Nebel tropft, und traurig zieht im Leide Die Landschaft ihren Schleier dicht.Bis auf den schwarzen Schlammgrund sind gefroren Die Wasserlöcher und der See. Zuweilen geht ein Wimmern, wie verloren, Dann stirbt im toten Wald ein Reh.Die Sonne leiht dem Schnee das Prachtgeschmeide, Doch ach! wie kurz ist Schein und Licht. Ein Nebel tropft, und traurig zieht im Leide Die Landschaft ihren Schleier dicht.",91,Naturalismus,Naturalismus
896,44692,"Däubler, Theodor_Aus Verlorenheit_1905","Däubler, Theodor",Aus Verlorenheit,1905,"Gelobtes Land der Eltern mir, des Sanges, Einst wähnt ich mich verträumt an deinen Rhein, Erzählte Nordgold, dort gehört zu sein: Ein Horn so vollen Sonnenüberschwanges,Daß altes Licht, aus Magierhand am Ganges, – Auf Gletscher überstülpt – zu Urgedeihn Aus Finsternis, euch fordern sollte und befrein, Beschloß ich deutsch zu bringen: wohl gelang es!Noch weil' ich fort, im Morgenland, beim Wogen Beseelter See um Hellas' hohen Strand! Verheißungen, ihr habt noch nie getrogen:Ein Donnern holt uns bald! Dann schwankt die Wand. Wer griff zum Blitz? Von Lichtschwertern beflogen, Ersprüht das Reich. Umfaß uns Flammenband!",122,Jahrhundertwende,Expressionismus
1736,8527,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Im geschmückten Saale prunken Zweier Völker höchste Spitzen, Beide scheinen freudetrunken, Daß sie hier zusammensitzen. Doch unten, das ist ein Gedränge In der tausendköpfigen Menge, Ein Vivat, und hoch sollen leben Der Friede, und die ihn uns geben!Austern, Fische, Braten, Weine Stoßen auf in hohen Mägen, Und im fürstlichen Vereine Schlagen Herzen sich entgegen. Doch unten im dichten Gewühle Erhitzen sich mehr die Gefühle, Man singt jetzt begeisterte Lieder Auf die neugewonnenen Brüder.Das Menü ist nun zu Ende, Und man geht in der Verdauung Zum Balkon, als Gegenstände Einer frohen Volksbeschauung. Doch unten bemerkt man die Liebe, Der Freundschaft aufkeimende Triebe. Das Volk ist gerührt von der Güte; Sie schwenken die schmutzigen Hüte.Wieviel Jahre wohl verfließen, Und die jetzt zusammen essen, Lassen aufeinander schießen? Alle Freundschaft ist vergessen. Doch unten im dichten Gedränge Steht die tausendköpfige Menge Und feiert den Herrscher, der siegte, Die Brüder von gestern bekriegte.",176,Jahrhundertwende,Jahrhundertwende
